trial,width,offset,ext_offset,repeat,status,randomness_hex,input_packet_hex,input_w0,input_w1,input_w2,input_w3,expected_output,glitched_output,fault_byte_count,fault_byte_positions_0_indexed,xor_diffs_hex
756,-10,14,67,5,fault,753ddb69,0b2b961a76c733fabd411d5380196fce,0x1a962b0b,0xfa33c776,0x531d41bd,0xce6f1980,753cf8a34874d823,000123ca34493492,8,0;1;2;3;4;5;6;7,75;3d;db;69;7c;3d;ec;b1
757,-10,14,67,5,fault,9784f959,362532cbe3e580a5c30a12b9f2265c6a,0xcb322536,0xa580e5e3,0xb9120ac3,0x6a5c26f2,75a0f97964a0fb3b,e2240020130010cb,8,0;1;2;3;4;5;6;7,97;84;f9;59;77;a0;eb;f0
758,-10,14,67,5,fault,f0a23a16,dbfe51831d226b41a1feae34a2ecd2f0,0x8351fedb,0x416b221d,0x34aefea1,0xf0d2eca2,f0827856f2924096,0020424083ee38c0,8,0;1;2;3;4;5;6;7,f0;a2;3a;16;71;7c;78;56
759,-10,14,67,5,fault,86c91264,3a93f515f8bc993930498840b9107258,0x15f5933a,0x3999bcf8,0x40884930,0x587210b9,3ed9027cbed06a74,b8101018b008e808,8,0;1;2;3;4;5;6;7,86;c9;12;64;0e;d8;82;7c
760,-10,14,67,5,fault,09101a22,bf6c70414bc16d5de23976882a1d30ac,0x41706cbf,0x5d6dc14b,0x887639e2,0xac301d2a,03113a2ec3353e2a,0a01200c620c7404,8,0;1;2;3;4;5;6;7,09;10;1a;22;a1;39;4a;2e
761,-10,14,67,5,fault,516a4e87,a5d61d84a54920f5296888f6aacc21ce,0x841dd6a5,0xf52049a5,0xf6886829,0xce21ccaa,f1226e43f1a64773,a04820c421c421b4,8,0;1;2;3;4;5;6;7,51;6a;4e;87;d0;62;66;c7
762,-10,14,67,5,fault,718c9087,0df728bc6110cd3b525b9ea044231af4,0xbc28f70d,0x3bcd1061,0xa09e5b52,0xf41a2344,318c98b735ec1cb3,4000083004338ca4,8,0;1;2;3;4;5;6;7,71;8c;90;87;31;df;90;17
763,-10,14,67,5,fault,c2914185,49df0e51ed72049f8aeecaed30537770,0x510edf49,0x9f0472ed,0xedcaee8a,0x70775330,e2c34595426e4d19,20520410a86302cd,8,0;1;2;3;4;5;6;7,c2;91;41;85;ea;0d;4f;d4
764,-10,14,67,5,fault,87e4ad9c,6994195708aaeb3658ba0415cb9aa6b3,0x57199469,0x36ebaa08,0x1504ba58,0xb3a69acb,8f6e0fae8e4ead8e,088aa23249b0a235,8,0;1;2;3;4;5;6;7,87;e4;ad;9c;c7;fe;0f;bb
765,-10,14,67,5,fault,87313745,ab9e1edb175b8cbfb50b18d76130e544,0xdb1e9eab,0xbf8c5b17,0xd7180bb5,0x44e53061,8621b34112202341,01108404350b88d3,8,0;1;2;3;4;5;6;7,87;31;37;45;27;2b;ab;92
766,-10,14,67,5,fault,f9aa95c3,c919daafddf5403b8773bc9a455a6dd7,0xafda19c9,0x3b40f5dd,0x9abc7387,0xd76d5a45,bcfad5d0bcd245d4,455040138139088e,8,0;1;2;3;4;5;6;7,f9;aa;95;c3;3d;eb;4d;5a
767,-10,14,67,5,fault,41947a83,77a9bf59233f8b8ebffd528eaa55b10e,0x59bfa977,0x8e8b3f23,0x8e52fdbf,0x0eb155aa,6381fb8d7701db0d,2215810e23293288,8,0;1;2;3;4;5;6;7,41;94;7a;83;54;28;e9;85
768,-10,14,67,5,fault,a27daf75,2a05c936c317ea802bf45d8228aeb094,0x36c9052a,0x80ea17c3,0x825df42b,0x94b0ae28,a27b0ff5a3692ee3,0006a0802b166814,8,0;1;2;3;4;5;6;7,a2;7d;af;75;88;7f;46;f7
769,-10,14,67,5,fault,561dc184,f206a1e232eef2401ca16817baafd913,0xe2a106f2,0x40f2ee32,0x1768a11c,0x13d9afba,64b31184e4bb0084,32aed00090083102,8,0;1;2;3;4;5;6;7,56;1d;c1;84;74;b3;31;86
770,-10,14,67,5,fault,28f38975,5a9fdc4067cd7216841c99ac037304af,0x40dc9f5a,0x1672cd67,0xac991c84,0xaf047303,2bb289732ef00571,03410006055e1402,8,0;1;2;3;4;5;6;7,28;f3;89;75;2b;ae;11;73
771,-10,14,67,5,fault,10f0a746,3295c7ecfd0522386519184719938dfd,0xecc79532,0x382205fd,0x47181965,0xfd8d9319,09f1a77e457122ee,190100386c9185d4,8,0;1;2;3;4;5;6;7,10;f0;a7;46;29;e0;a7;3a
772,-10,14,67,5,fault,d5bc6898,04b737bc6f3fb8e91ac53a9e2b739742,0xbc37b704,0xe9b83f6f,0x9e3ac51a,0x4297732b,fe8ff8d8df0f758c,2b3390402105bfc8,8,0;1;2;3;4;5;6;7,d5;bc;68;98;fe;0a;ca;44
773,-10,14,67,5,fault,e6eb12f5,91568a918c6747c0c7c03c43a3c95eff,0x918a5691,0xc047678c,0x433cc0c7,0xff5ec9a3,66aa543562ab1425,804146c085414811,8,0;1;2;3;4;5;6;7,e6;eb;12;f5;e7;ea;5c;34
774,-10,14,67,5,fault,af88b7bd,7c037d1f738b639ff309d210e73f71c9,0x1f7d037c,0x9f638b73,0x10d209f3,0xc9713fe7,cc83d634c883d4b4,630b618974015290,8,0;1;2;3;4;5;6;7,af;88;b7;bd;bc;82;86;24
775,-10,14,67,5,fault,11a65772,59d3bcb02581951faa0f17958fb882cb,0xb0bcd359,0x1f958125,0x95170faa,0xcb82b88f,1426d7793034d677,0580800b2c11159e,8,0;1;2;3;4;5;6;7,11;a6;57;72;1c;25;c3;e9
776,-10,14,67,5,fault,8bb0fa76,7c055d5bbd44d013e80cc7448150a2be,0x5b5d057c,0x13d044bd,0x44c70ce8,0xbea25081,0af07a644bb07f2c,8140801229444008,8,0;1;2;3;4;5;6;7,8b;b0;fa;76;62;f4;3f;24
777,-10,14,67,5,fault,2f1c631b,7689e0c5292fbe64d14319588013d4aa,0xc5e08976,0x64be2f29,0x581943d1,0xaad41380,2f1ff73b7e1fbb9b,0003942001014ce0,8,0;1;2;3;4;5;6;7,2f;1c;63;1b;7f;1e;f7;7b
778,-10,14,67,5,fault,5adad83a,4f824d37d4a19f3f853ed137d0c9e9c2,0x374d824f,0x3f9fa1d4,0x37d13e85,0xc2e9c9d0,8a5b51389b784138,d081890214215137,8,0;1;2;3;4;5;6;7,5a;da;d8;3a;8f;59;10;0f
779,-10,14,67,5,fault,d1598694,4d2e627a9b96a10eed692122749ccf9b,0x7a622e4d,0x0ea1969b,0x222169ed,0x9bcf9c74,c1cd079e517dc5ae,1094810add98e212,8,0;1;2;3;4;5;6;7,d1;59;86;94;8c;e5;27;bc
780,-10,14,67,5,fault,3176d0ae,c2dd95262dd3dbb2fc5eeb44c3a68ca8,0x2695ddc2,0xb2dbd32d,0x44eb5efc,0xa88ca6c3,30f4580e1ffc1e8a,018288a0ef54c780,8,0;1;2;3;4;5;6;7,31;76;d0;ae;f0;a8;d9;0a
781,-10,14,67,5,fault,8fe9abdf,07f03e4ca95c20d3b2a5b52235fdb29f,0x4c3ef007,0xd3205ca9,0x22b5a5b2,0x9fb2fd35,aeb58b4c28bd8dd1,215c209384a8329d,8,0;1;2;3;4;5;6;7,8f;e9;ab;df;ac;15;bf;4c
782,-10,14,67,5,fault,017e4968,94bf7b40cea84882619a2806ef5b0011,0x407bbf94,0x8248a8ce,0x06289a61,0x11005bef,cf764968c577696a,ce0800000a9b0802,8,0;1;2;3;4;5;6;7,01;7e;49;68;cf;ec;61;68
783,-10,14,67,5,fault,1d441c0b,d0cbff1c4043e80a17d3381bcd9c2408,0x1cffcbd0,0x0ae84340,0x1b38d317,0x08249ccd,5d443c03cd4c2811,4000200880cb2c0a,8,0;1;2;3;4;5;6;7,1d;44;1c;0b;4d;87;04;1b
784,-10,14,67,5,fault,ddf92fda,e60741bb6a7f3a489d25148263c58eb5,0xbb4107e6,0x483a7f6a,0x8214259d,0xb58ec563,bfbc25da33dc3fe9,62450a0008651ab1,8,0;1;2;3;4;5;6;7,dd;f9;2f;da;3b;b9;25;58
785,-10,14,67,5,fault,16cd2091,e4d361deff9cc97ece7970305cbe1b73,0xde61d3e4,0x7ec99cff,0x307079ce,0x731bbe5c,4a5129e3581601e3,5c9c0972d6164810,7,0;1;2;3;4;6;7,16;cd;20;91;8e;49;f3
786,-10,14,67,5,fault,fb70c17a,d931b915698b555c86f55233ce76d60a,0x15b931d9,0x5c558b69,0x3352f586,0x0ad676ce,b3729572b3f0117b,4802540880b39418,8,0;1;2;3;4;5;6;7,fb;70;c1;7a;33;43;85;63
787,-10,14,67,5,fault,1a4e88b8,fcf71e1b6123da40b642278295c8bfe1,0x1b1ef7fc,0x40da2361,0x822742b6,0xe1bfc895,1b4e12f81ace92bb,01009a40b5c28641,8,0;1;2;3;4;5;6;7,1a;4e;88;b8;af;0c;14;fa
788,-10,14,67,5,fault,61161541,dc10ecfec869681e69305007e3b1fd50,0xfeec10dc,0x1e6869c8,0x07503069,0x50fdb1e3,a1377d51a136f911,c02168104811c446,8,0;1;2;3;4;5;6;7,61;16;15;41;e9;27;3d;57
789,-10,14,67,5,fault,cca049cb,91da63d24b64eec0ba10ef7d5016d623,0xd263da91,0xc0ee644b,0x7def10ba,0x23d61650,8ca48fcb46a286d9,4004c6005a166a42,8,0;1;2;3;4;5;6;7,cc;a0;49;cb;1c;b4;ec;9b
790,-10,14,67,5,fault,839f337f,e1ce1c33c9d431dffc3b63b8e8d2fd23,0x331ccee1,0xdf31d4c9,0xb8633bfc,0x23fdd2e8,4b4f027c4b470ef4,c8d03103e0020cb8,8,0;1;2;3;4;5;6;7,83;9f;33;7f;ab;45;02;4c
791,-10,14,67,5,fault,b12e68f6,40d982fed0ad695e3d6d145feb96759d,0xfe82d940,0x5e69add0,0x5f146d3d,0x9d7596eb,71aa09eae1da686a,c084611c903961de,8,0;1;2;3;4;5;6;7,b1;2e;68;f6;71;e3;09;b4
792,-10,14,67,5,fault,733aa240,bd9f88611de4563fd5e2ab5d53db16d9,0x61889fbd,0x3f56e41d,0x5dabe2d5,0xd916db53,62fab459e2c3285d,11c0161915bb1445,8,0;1;2;3;4;5;6;7,73;3a;a2;40;f7;78;3c;18
793,-10,14,67,5,fault,4a17738f,bf0e3d98a80a67ba4efc9d825173e044,0x983d0ebf,0xba670aa8,0x829dfc4e,0x44e07351,4a15138f5d114b8d,0002600019084582,8,0;1;2;3;4;5;6;7,4a;17;73;8f;44;19;0e;0f
794,-10,14,67,5,fault,dc76cff6,3df5d3ded083d3ceb708275d9fbfa667,0xded3f53d,0xced383d0,0x5d2708b7,0x67a6bf9f,4cf54db064c34da0,908382461d36034c,8,0;1;2;3;4;5;6;7,dc;76;cf;f6;79;f5;4e;ec
795,-10,14,67,5,fault,8879ea32,e4668904b260604e273409b64a5a5946,0x048966e4,0x4e6060b2,0xb6093427,0x46595a4a,8a39aa74ce3fea34,0240404660224944,8,0;1;2;3;4;5;6;7,88;79;ea;32;ae;1d;a3;70
796,-10,14,67,5,fault,786df1a5,05909441b8789c85367f0958dc2dc490,0x41949005,0x859c78b8,0x58097f36,0x90c42ddc,e045752548057de5,98288480ac500880,8,0;1;2;3;4;5;6;7,78;6d;f1;a5;e4;55;75;65
797,-10,14,67,5,fault,8a0ffefd,c839a64def7f18bcfa032fe9827df959,0x4da639c8,0xbc187fef,0xe92f03fa,0x59f97d82,0872e6e528347055,827d1818e847b0f9,8,0;1;2;3;4;5;6;7,8a;0f;fe;fd;c0;73;c0;ac
798,-10,14,67,5,fault,32cba7c1,33e29c04d8ea963b3444a6404e8365e0,0x049ce233,0x3b96ead8,0x40a64434,0xe065834e,7a49a3e11049a1c1,488204205a408620,8,0;1;2;3;4;5;6;7,32;cb;a7;c1;4a;09;27;e1
799,-10,14,67,5,fault,4eaa1c55,97361d5a1e6ad80c86ec0eb68fbafacf,0x5a1d3697,0x0cd86a1e,0xb60eec86,0xcffaba8f,4080c45949d40009,0e2ad80c8f70c842,8,0;1;2;3;4;5;6;7,4e;aa;1c;55;c6;a4;c8;4b
800,-10,14,67,5,fault,b1086010,2629da49840ed71a3b6407d2e5114139,0x49da2926,0x1ad70e84,0xd207643b,0x394111e5,35082108b72d254b,84004118a0050603,8,0;1;2;3;4;5;6;7,b1;08;60;10;17;28;23;48
801,-10,14,67,5,fault,01309577,7a314a3f91de1de18c4d4101bf9efb45,0x3f4a317a,0xe11dde91,0x01414d8c,0x45fb9ebf,90ae8c36b36d9e72,919e19412bc25245,8,0;1;2;3;4;5;6;7,01;30;95;77;98;af;cc;37
802,-10,14,67,5,fault,c3204b99,0ff0ea7c4cb62ee1b19da32eb9f5454e,0x7ceaf00f,0xe12eb64c,0x2ea39db1,0x4e45f5b9,cb944fd9cbd48bd9,08b4044001d0662c,8,0;1;2;3;4;5;6;7,c3;20;4b;99;ca;04;ed;f5
803,-10,14,67,5,fault,17d734ca,12143927e1d67d339563090d6d7473b2,0x27391412,0x337dd6e1,0x0d096395,0xb273746d,768345f8868105ec,61547132e0024911,8,0;1;2;3;4;5;6;7,17;d7;34;ca;66;83;4c;fd
804,-10,14,67,5,fault,8b64c278,fde0b0ee8503c3426af860280b722a3b,0xeeb0e0fd,0x42c30385,0x2860f86a,0x3b2a720b,8a66c07aeae4827a,0102020208626228,8,0;1;2;3;4;5;6;7,8b;64;c2;78;e2;86;e0;52
805,-10,14,67,5,fault,84494a0e,29ef38c81b7a79aeea5ae1b72553c836,0xc838ef29,0xae797a1b,0xb7e15aea,0x36c85325,851b0228871a0328,015248262a4b2180,8,0;1;2;3;4;5;6;7,84;49;4a;0e;ad;51;22;a8
806,-10,14,67,5,fault,a6276d0d,bf095852d3ec9a6c6ffb1584a20e8fc4,0x525809bf,0x6c9aecd3,0x8415fb6f,0xc48f0ea2,242be74968ce6549,820c8a4463ec9200,8,0;1;2;3;4;5;6;7,a6;27;6d;0d;0b;22;f7;49
807,-10,14,67,5,fault,1e7a0e6d,18ce86dcbf58913a1860b38282186a9e,0xdc86ce18,0x3a9158bf,0x82b36018,0x9e6a1882,9c620e771e721f73,8218001a9a509384,8,0;1;2;3;4;5;6;7,1e;7a;0e;6d;84;22;8c;f7
808,-10,14,67,5,fault,85b9fad6,7b8072ef5b56d0e312947436055adfe9,0xef72807b,0xe3d0565b,0x36749412,0xe9df5a05,84eb2a37842d883b,0152d0e11246d22a,8,0;1;2;3;4;5;6;7,85;b9;fa;d6;96;6b;5a;11
809,-10,14,67,5,fault,c2234c71,c807590a9d1237a2ecad6e348b0f2c74,0x0a5907c8,0xa237129d,0x346eadec,0x742c0f8b,4b2168510e212a51,890224208d050a00,8,0;1;2;3;4;5;6;7,c2;23;4c;71;83;24;20;51
810,-10,14,67,5,fault,aabc2ee9,e3c427fc7ae7e02dc8551a48e0f9662e,0xfc27c4e3,0x2de0e77a,0x481a55c8,0x2e66f9e0,ca5d4ec5c27d0a85,60e1602cc8644608,8,0;1;2;3;4;5;6;7,aa;bc;2e;e9;0a;19;4c;8d
811,-10,14,67,5,fault,1aa4cb73,dc08331bc4ce05c94baf6fd43217ed6c,0x1b3308dc,0xc905cec4,0xd46faf4b,0x6ced1732,1aa2ce3b0222ccab,0006054850882180,8,0;1;2;3;4;5;6;7,1a;a4;cb;73;52;aa;ed;2b
812,-10,14,67,5,fault,a44a9363,3f56636983495ebb6b0e0ba452eab664,0x6963563f,0xbb5e4983,0xa40b0e6b,0x64b6ea52,a60285439e06b883,0248162013023ee0,8,0;1;2;3;4;5;6;7,a4;4a;93;63;8d;04;86;63
813,-10,14,67,5,fault,ba213a11,e4360cdf698fffcaf065f49b34fb70e5,0xdf0c36e4,0xcaff8f69,0x9bf465f0,0xe570fb34,9aaa4ad11e32cac5,208b70c064bc848f,8,0;1;2;3;4;5;6;7,ba;21;3a;11;7a;8e;4e;4a
814,-10,14,67,5,fault,2208f0b1,52095a34dc87196c78a7f2d2fefa89e7,0x345a0952,0x6c1987dc,0xd2f2a778,0xe789fafe,fe8af9d57886bac5,dc820964d60d1100,8,0;1;2;3;4;5;6;7,22;08;f0;b1;ae;8b;ab;c5
815,-10,14,67,5,fault,2f06c17b,c41ee3072594772d37c6aac4a35a1a0f,0x07e31ec4,0x2d779425,0xc4aac637,0x0f1a5aa3,0e16d3768e9e437c,2110120d848e320e,8,0;1;2;3;4;5;6;7,2f;06;c1;7b;0a;10;71;72
816,-10,14,67,5,fault,cea608f6,bbffd10ccdd28e2fca8727cfd23d10c0,0x0cd1ffbb,0x2f8ed2cd,0xcf2787ca,0xc0103dd2,0eb608f61e9e1ff5,c01000009aaf160f,8,0;1;2;3;4;5;6;7,ce;a6;08;f6;84;31;09;fa
817,-10,14,67,5,fault,fe4861e9,77f06367b7506dce58c369a00c1f76ff,0x6763f077,0xce6d50b7,0xa069c358,0xff761f0c,fa580527bad80b2e,041064ce10406f29,8,0;1;2;3;4;5;6;7,fe;48;61;e9;aa;98;64;07
818,-10,14,67,5,fault,b999fc35,28f94824590c919e220dec09b0dec589,0x2448f928,0x9e910c59,0x09ec0d22,0x89c5deb0,a9957dbdb944743d,100c818830d84180,8,0;1;2;3;4;5;6;7,b9;99;fc;35;89;9c;35;bd
819,-10,14,67,5,fault,d84aa811,81a2ac957819a480ff6ee80426093164,0x95aca281,0x80a41978,0x04e86eff,0x64310926,f843881121608011,200920005801a004,8,0;1;2;3;4;5;6;7,d8;4a;a8;11;79;61;20;15
820,-10,14,67,5,fault,b7eb55d0,a8d4d534cfc63973c0e354a16c7834a2,0x34d5d4a8,0x7339c6cf,0xa154e3c0,0xa234786c,fbab65f2dfb905f1,4c403022a4d23423,8,0;1;2;3;4;5;6;7,b7;eb;55;d0;7b;6b;31;d2
821,-10,14,67,5,fault,8dc21d52,962a0169c5f6647e5500dc23071102d9,0x69012a96,0x7e64f6c5,0x23dc0055,0xd9021107,88d21d0adac25918,0510005846104433,8,0;1;2;3;4;5;6;7,8d;c2;1d;52;9c;d2;1d;2b
822,-10,14,67,5,fault,8bf27793,e0cc3ce35c5450d51f91c1373aa4f100,0xe33ccce0,0xd550545c,0x37c1911f,0x00f1a43a,93f62793b7e607a5,1804500024902015,8,0;1;2;3;4;5;6;7,8b;f2;77;93;93;76;27;b0
823,-10,14,67,5,fault,cf87c7c3,919e05227c3a16a6fb31e2afb500257a,0x22059e91,0xa6163a7c,0xafe231fb,0x7a2500b5,fb87c3e1b7a7c065,34000422dd3003a6,8,0;1;2;3;4;5;6;7,cf;87;c7;c3;6a;97;c3;c3
824,-10,14,67,5,fault,13a81f2d,207c631a3cf9635a3ffabbc76a7ab4d5,0x1a637c20,0x5a63f93c,0xc7bbfa3f,0xd5b47a6a,3bd03f7d2f503f7d,2878205034f82302,8,0;1;2;3;4;5;6;7,13;a8;1f;2d;1b;a8;1c;7f
825,-10,14,67,5,fault,d1145cc1,3b95eb9dc1322b79c37a39682b28981f,0x9deb953b,0x792b32c1,0x68397ac3,0x1f98282b,d03454d83836d4bc,01200819eb12a96c,8,0;1;2;3;4;5;6;7,d1;14;5c;c1;d3;24;7d;d0
826,-10,14,67,5,fault,088701c5,dcac3f8f26100c4e947cf193c56dc135,0x8f3facdc,0x4e0c1026,0x93f17c94,0x35c16dc5,0c8701c15c973141,04000004c43c0103,8,0;1;2;3;4;5;6;7,08;87;01;c5;98;ab;30;42
827,-10,14,67,5,fault,bbb3be95,626a4e1d79955b293000b23e443147e9,0x1d4e6a62,0x295b9579,0x3eb20030,0xe9473144,fba2fdbceb93e8a8,4011432930311708,8,0;1;2;3;4;5;6;7,bb;b3;be;95;db;a2;ff;a0
828,-10,14,67,5,fault,ec4e4539,eb0cba38b2a54ba34fcbd7f25ce906de,0x38ba0ceb,0xa34ba5b2,0xf2d7cb4f,0xde06e95c,fcef47bbedcf96b3,10a102825a284338,8,0;1;2;3;4;5;6;7,ec;4e;45;39;b7;e7;d5;8b
829,-10,14,67,5,fault,1700042a,6e78811ae80e16f4c01f192d85592963,0x1a81786e,0xf4160ee8,0x2d191fc0,0x63295985,9708044a934e1404,80080060445e1146,7,0;2;3;4;5;6;7,17;04;2a;d7;10;05;42
830,-10,14,67,5,fault,ec810df6,3c4c89e1bec232bd3331f362d368ed78,0xe1894c3c,0xbd32c2be,0x62f33133,0x78ed68d3,7ec12dcefec937d6,92402038b0089b78,8,0;1;2;3;4;5;6;7,ec;81;0d;f6;4e;c1;ac;ae
831,-10,14,67,5,fault,cc79fd3c,11d7fb01714e3123016e02589ecb9a9b,0x01fbd711,0x23314e71,0x58026e01,0x9b9acb9e,dc33ed3fdcb2653d,104a100301c78a02,8,0;1;2;3;4;5;6;7,cc;79;fd;3c;dd;75;ef;3f
832,-10,14,67,5,fault,598f3b4b,d41d0221665a63ee6c001525eeff2ac3,0x21021dd4,0xee635a66,0x2515006c,0xc32affee,3fd51989bd92384f,665a22c2c64721e7,8,0;1;2;3;4;5;6;7,59;8f;3b;4b;7b;d5;19;a8
833,-10,14,67,5,fault,f711ef87,dc2e2ac316bb618dfac4b24a64977051,0xc32a2edc,0x8d61bb16,0x4ab2c4fa,0x51709764,f3828f867993cd8c,0493600152156048,8,0;1;2;3;4;5;6;7,f7;11;ef;87;2b;86;ad;c4
834,-10,14,67,5,fault,538ac172,d8412b4a19ceb0c532a8aa32ce8cd62c,0x4a2b41d8,0xc5b0ce19,0x32aaa832,0x2cd68cce,5b0651769b024978,088c9004d004320c,8,0;1;2;3;4;5;6;7,53;8a;c1;72;4b;06;7b;74
835,-10,14,67,5,fault,c35056a4,8b8b1aa1f54ffd18bae8f4189ce80392,0xa11a8b8b,0x18fd4ff5,0x18f4e8ba,0x9203e89c,571857b47118b03c,94480110ac88f788,8,0;1;2;3;4;5;6;7,c3;50;56;a4;dd;90;47;b4
836,-10,14,67,5,fault,4b7fd434,bbb358f773b1feb795348bbe859aa875,0xf758b3bb,0xb7feb173,0xbe8b3495,0x75a89a85,4aef7c014aed5e41,0190a83591322af6,8,0;1;2;3;4;5;6;7,4b;7f;d4;34;db;df;74;b7
837,-10,14,67,5,fault,99e9a69f,5d66cb21610c6dcd4c329c4b1bd5fd35,0x21cb665d,0xcd6d0c61,0x4b9c324c,0x35fdd51b,98edcb9a8c8febf6,01046d055840a86d,8,0;1;2;3;4;5;6;7,99;e9;a6;9f;d4;cf;43;9b
838,-10,14,67,5,fault,efb6144b,273a4adc921cf854b15d2b37378d8299,0xdc4a3a27,0x54f81c92,0x372b5db1,0x99828d37,fdba945b79ba34d3,120c8010a518aa9c,8,0;1;2;3;4;5;6;7,ef;b6;14;4b;dc;a2;9e;4f
839,-10,14,67,5,fault,ca697075,657c32792d315edb0b94d23b743b28e3,0x79327c65,0xdb5e312d,0x3bd2940b,0xe3283b74,ee5878b6a6551036,243108c349197ab9,8,0;1;2;3;4;5;6;7,ca;69;70;75;ef;4c;6a;8f
840,-10,14,67,5,fault,a4c868bc,3fd49b015bda55b7543c4904a6719d69,0x019bd43f,0xb755da5b,0x04493c54,0x699d71a6,a6987d9dc694b9b9,025015217418cd24,8,0;1;2;3;4;5;6;7,a4;c8;68;bc;b2;8c;74;9d
841,-10,14,67,5,fault,3b8b73d8,0715659bf55f403662b0d2fe999555b7,0x9b651507,0x36405ff5,0xfed2b062,0xb7559599,aa9e33ee589e36e7,91154036f0104593,8,0;1;2;3;4;5;6;7,3b;8b;73;d8;a8;8e;73;74
842,-10,14,67,5,fault,3615caa3,5eb8d4104aeb76330f4f3b52a8fac644,0x10d4b85e,0x3376eb4a,0x523b4f0f,0x44c6faa8,3eff8ca33aee2ca1,08ea46000a19b012,8,0;1;2;3;4;5;6;7,36;15;ca;a3;30;f7;9c;b3
843,-10,14,67,5,fault,9cee5637,514b153821e9fb82f042dc6e4cbaf49d,0x38154b51,0x82fbe921,0x6edc42f0,0x9df4ba4c,9c46a6b7ace68e05,00a8f08060e23c9a,8,0;1;2;3;4;5;6;7,9c;ee;56;37;cc;04;b2;9f
844,-10,14,67,5,fault,4dcfa197,052cc85945d2210d4d0079ec7ba5deaa,0x59c82c05,0x0d21d245,0xec79004d,0xaadea57b,0c4fa19f0ceb00db,4180000805a4e90c,8,0;1;2;3;4;5;6;7,4d;cf;a1;97;09;4f;e9;d7
845,-10,14,67,5,fault,161d3e58,ecaf657be9119eb59cedc89f3c07d0a5,0x7b65afec,0xb59e11e9,0x9fc8ed9c,0xa5d0073c,3e1caefd3eb6b6f7,280190a58c075811,8,0;1;2;3;4;5;6;7,16;1d;3e;58;b2;b1;ee;e6
846,-10,14,67,5,fault,86f3863e,efd820b79321db40c8acf6cc5e64451d,0xb720d8ef,0x40db2193,0xccf6acc8,0x1d45645e,94d3c73e801b74ef,12204100dc409355,8,0;1;2;3;4;5;6;7,86;f3;86;3e;5c;5b;e7;ba
847,-10,14,67,5,fault,e4f7a068,97d03a2bb81049429a4bf21154808bcd,0x2b3ad097,0x424910b8,0x11f24b9a,0xcd8b8054,f4f7a928fa37d860,100009409c804349,8,0;1;2;3;4;5;6;7,e4;f7;a0;68;66;b7;9b;29
848,-10,14,67,5,fault,7fda3edc,21be77cec743beb3aebc0d8bda7a3689,0xce77be21,0xb3be43c7,0x8b0dbcae,0x89367ada,bd98085dd95c015d,c242368144780c8a,8,0;1;2;3;4;5;6;7,7f;da;3e;dc;9d;24;0d;d7
849,-10,14,67,5,fault,b09cf75b,0e6e2d6a46d8e6b5d42d02e86cf254c0,0x6a2d6e0e,0xb5e6d846,0xe8022dd4,0xc054f26c,f44cb3dbfcdaf1d3,44d044800cba4260,8,0;1;2;3;4;5;6;7,b0;9c;f7;5b;f0;60;b3;b3
850,-10,14,67,5,fault,8d935776,f5518c54e88eff9f84f179ed4698edd1,0x548c51f5,0x9fff8ee8,0xed79f184,0xd1ed9846,cd1bbae7cd52aaef,4088ed918418184c,8,0;1;2;3;4;5;6;7,8d;93;57;76;49;4a;b2;a3
851,-10,14,67,5,fault,da68940c,c113cd846a74d736ecc09be690e9a921,0x84cd13c1,0x36d7746a,0xe69bc0ec,0x21a9e990,da08152cf22907ae,00608120e8219b06,8,0;1;2;3;4;5;6;7,da;68;94;0c;1a;08;9c;a8
852,-10,14,67,5,fault,cb7c58fe,437665897c2e6cbb0c7f2360febbc94d,0x89657643,0xbb6c2e7c,0x60237f0c,0x4dc9bbfe,b75610f7851618d7,7c2a480932362920,8,0;1;2;3;4;5;6;7,cb;7c;58;fe;b7;20;31;f7
853,-10,14,67,5,fault,bff53089,4edf8e36dec6a40c5863892a7905a137,0x368edf4e,0x0ca4c6de,0x2a896358,0x37a10579,e7f1908de7f1b895,5804a0044843a03a,8,0;1;2;3;4;5;6;7,bf;f5;30;89;af;b2;18;af
854,-10,14,67,5,fault,a05ef03f,f7912213dc2509a1b38f49d8a801d400,0x132291f7,0xa10925dc,0xd8498fb3,0x00d401a8,285ff03f23dbf9af,88010000b8050980,8,0;1;2;3;4;5;6;7,a0;5e;f0;3f;9b;de;f0;2f
855,-10,14,67,5,fault,728f4929,fee87d6ef4d4ca1c09fc4580544cfa19,0x6e7de8fe,0x1ccad4f4,0x8045fc09,0x19fa4c54,26cb83312efb3421,5444ca1800d8f210,8,0;1;2;3;4;5;6;7,72;8f;49;29;2e;23;c6;31
856,-10,14,67,5,fault,2d0697a7,c6a72ecba11659eca8c73e69faf5336f,0xcb2ea7c6,0xec5916a1,0x693ec7a8,0x6f33f5fa,8d1286cbcf2283cd,a014116cc2b72b4f,8,0;1;2;3;4;5;6;7,2d;06;97;a7;0d;95;a8;82
857,-10,14,67,5,fault,67d5cf1a,717259132f13ab1a08626d86ca4fc524,0x13597271,0x1aab132f,0x866d6208,0x24c54fca,6dd64e1a2ff7ee1a,0a0381004243e902,8,0;1;2;3;4;5;6;7,67;d5;cf;1a;6d;b4;07;18
